experiment,file,target,peer_key,lat_band,elev_band,split,fold,peer_coverage,arm,net_benefit,precision_at_25,spearman,n,event_rate,git_sha,dirty,seed,content_hash
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,climatology,0.0,0.4876325088339223,0.0,566,0.4876325088339223,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,linear,0.1267667844522968,0.48,0.2279398302225783,566,0.4876325088339223,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,boosted,0.07376325088339222,0.68,0.18567863070192725,566,0.4876325088339223,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,zero,0.0,0.07861936720997123,0.0,1043,0.07861936720997123,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,persistence,-0.07238734419942472,0.2,0.34972040077535227,1043,0.07861936720997123,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,climatology,0.0,0.07861936720997123,0.0,1043,0.07861936720997123,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,linear,-0.010306807286673058,0.16,0.29766963876284025,1043,0.07861936720997123,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,boosted,-0.004554170661553213,0.12,0.20207852130489465,1043,0.07861936720997123,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,zero,0.0,0.04852824184566428,0.0,1257,0.04852824184566428,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,persistence,-0.11714399363564042,0.24,0.26259294089419166,1257,0.04852824184566428,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,climatology,0.0,0.04852824184566428,0.0,1257,0.04852824184566428,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,linear,-0.004176610978520286,0.2,0.17276323583245362,1257,0.04852824184566428,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,boosted,-0.005568814638027049,0.08,0.25258519683169894,1257,0.04852824184566428,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,zero,0.0,0.2874331550802139,0.0,748,0.2874331550802139,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,persistence,0.08455882352941177,0.32,0.29354711337010714,748,0.2874331550802139,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,climatology,0.0,0.2874331550802139,0.0,748,0.2874331550802139,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,linear,0.04913101604278076,0.36,0.15348033144121287,748,0.2874331550802139,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,boosted,0.023395721925133686,0.16,-0.04359937052996261,748,0.2874331550802139,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,zero,0.0,0.12293896442001735,0.0,3457,0.12293896442001735,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,persistence,-0.023358403239803302,0.16,0.14721561687505144,3457,0.12293896442001735,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,climatology,-0.008244142319930571,0.12293896442001735,0.2234889296560628,3457,0.12293896442001735,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,linear,-0.013450969048307782,0.24,0.13587446341046014,3457,0.12293896442001735,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,boosted,-0.005134509690483076,0.12,0.09612582887845321,3457,0.12293896442001735,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,zero,0.0,0.11115807269653423,0.0,2366,0.11115807269653423,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,persistence,-0.04775993237531699,0.16,0.15336465526712573,2366,0.11115807269653423,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,climatology,-0.002641589180050717,0.11115807269653423,0.2756200273545181,2366,0.11115807269653423,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,linear,-0.012890955198647504,0.2,0.12911448636704898,2366,0.11115807269653423,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,boosted,-0.0011622992392223159,0.2,0.12407671503014217,2366,0.11115807269653423,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,zero,0.0,0.10227272727272728,0.0,1144,0.10227272727272728,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,persistence,-0.06927447552447552,0.12,0.12327838009163868,1144,0.10227272727272728,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,climatology,-0.011800699300699304,0.10227272727272728,0.34953147545701285,1144,0.10227272727272728,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,linear,-0.017263986013986012,0.12,0.09776553032406966,1144,0.10227272727272728,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,boosted,0.00305944055944056,0.24,0.17192665441814425,1144,0.10227272727272728,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,zero,0.0,0.10481099656357389,0.0,3492,0.10481099656357389,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,persistence,-0.03114261168384879,0.04,0.2155814423502744,3492,0.10481099656357389,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,climatology,-0.026847079037800686,0.10481099656357389,0.08151958602579759,3492,0.10481099656357389,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,linear,-0.016752577319587632,0.12,0.1814903630530857,3492,0.10481099656357389,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,boosted,-0.0077319587628865965,0.2,0.11763068874670234,3492,0.10481099656357389,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,zero,0.0,0.09340659340659341,0.0,2366,0.09340659340659341,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,persistence,-0.053043110735418425,0.16,0.22620600261391177,2366,0.09340659340659341,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,climatology,-0.028000845308537615,0.09340659340659341,0.06286526173355719,2366,0.09340659340659341,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,linear,-0.018068469991546914,0.2,0.20166576679769027,2366,0.09340659340659341,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,boosted,0.00031699070160608623,0.28,0.14560613459380267,2366,0.09340659340659341,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,zero,0.0,0.09003496503496504,0.0,1144,0.09003496503496504,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,persistence,-0.06971153846153846,0.16,0.2084698433708796,1144,0.09003496503496504,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,climatology,-0.02950174825174825,0.04,0.13569783591741946,1144,0.09003496503496504,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,linear,-0.01617132867132867,0.16,0.18960515467065683,1144,0.09003496503496504,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-cluster_month.result.json,within_xy,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,boosted,-0.001748251748251749,0.2,0.16960316214175852,1144,0.09003496503496504,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,zero,0.0,0.4876325088339223,0.0,566,0.4876325088339223,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,persistence,0.2318904593639576,0.52,0.24680009086650945,566,0.4876325088339223,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,climatology,0.0,0.4876325088339223,0.0,566,0.4876325088339223,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,linear,0.07597173144876325,0.4,0.15407680734926738,566,0.4876325088339223,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,boosted,0.03312720848056537,0.6,0.02710002645585372,566,0.4876325088339223,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,zero,0.0,0.07861936720997123,0.0,1043,0.07861936720997123,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,persistence,-0.07238734419942472,0.2,0.34972040077535227,1043,0.07861936720997123,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,climatology,0.0,0.07861936720997123,0.0,1043,0.07861936720997123,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,linear,-0.02900287631831256,0.2,0.15999437855027726,1043,0.07861936720997123,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,boosted,0.001677852348993288,0.32,0.22562909799105302,1043,0.07861936720997123,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,zero,0.0,0.04852824184566428,0.0,1257,0.04852824184566428,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,persistence,-0.11714399363564042,0.24,0.26259294089419166,1257,0.04852824184566428,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,climatology,0.0,0.04852824184566428,0.0,1257,0.04852824184566428,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,linear,-0.042959427207637235,0.08,0.22055044302209897,1257,0.04852824184566428,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,boosted,-0.0007955449482895784,0.08,0.11562870982053125,1257,0.04852824184566428,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,zero,0.0,0.2874331550802139,0.0,748,0.2874331550802139,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,persistence,0.08455882352941177,0.32,0.29354711337010714,748,0.2874331550802139,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,climatology,0.0,0.2874331550802139,0.0,748,0.2874331550802139,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,linear,-0.001002673796791444,0.24,-0.14656875433020145,748,0.2874331550802139,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,boosted,0.001336898395721925,0.28,0.09761321690953356,748,0.2874331550802139,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,zero,0.0,0.12293896442001735,0.0,3457,0.12293896442001735,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,persistence,-0.023358403239803302,0.16,0.14721561687505144,3457,0.12293896442001735,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,climatology,-0.008244142319930571,0.12293896442001735,0.2234889296560628,3457,0.12293896442001735,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,linear,-0.006942435637836274,0.24,0.13254512438400393,3457,0.12293896442001735,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,boosted,0.0020248770610355807,0.12,0.1946525217939667,3457,0.12293896442001735,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,zero,0.0,0.11115807269653423,0.0,2366,0.11115807269653423,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,persistence,-0.04775993237531699,0.16,0.15336465526712573,2366,0.11115807269653423,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,climatology,-0.002641589180050717,0.11115807269653423,0.2756200273545181,2366,0.11115807269653423,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,linear,-0.0015849535080304337,0.12,0.17104812109063317,2366,0.11115807269653423,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,boosted,0.004543533389687236,0.36,0.2425949811721525,2366,0.11115807269653423,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,zero,0.0,0.10227272727272728,0.0,1144,0.10227272727272728,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,persistence,-0.06927447552447552,0.12,0.12327838009163868,1144,0.10227272727272728,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,climatology,-0.011800699300699304,0.10227272727272728,0.34953147545701285,1144,0.10227272727272728,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,linear,-0.010489510489510495,0.12,0.23942980651710832,1144,0.10227272727272728,22b90ed,True,42,6c832dc27417
E02,E02-within_y-geo_month.result.json,within_y,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,boosted,0.00043706293706293614,0.32,0.3404199635365608,1144,0.10227272727272728,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,zero,0.0,0.13427561837455831,0.0,566,0.13427561837455831,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,persistence,-0.006625441696113073,0.04,0.17480797620832342,566,0.13427561837455831,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,climatology,0.0,0.13427561837455831,0.0,566,0.13427561837455831,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,linear,-0.00574204946996467,0.04,0.17571609460660825,566,0.13427561837455831,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,boosted,-0.0013250883392226138,0.24,0.2015922057836156,566,0.13427561837455831,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,zero,0.0,0.11025886864813039,0.0,1043,0.11025886864813039,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,persistence,-0.033796740172579096,0.32,0.5319334957643941,1043,0.11025886864813039,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,climatology,0.0,0.11025886864813039,0.0,1043,0.11025886864813039,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,linear,-0.009108341323106423,0.4,0.40225743967213395,1043,0.11025886864813039,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,boosted,0.021332694151486097,0.4,0.4851659059098598,1043,0.11025886864813039,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,zero,0.0,0.10103420843277645,0.0,1257,0.10103420843277645,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,persistence,-0.09069212410501194,0.48,0.4475170140274006,1257,0.10103420843277645,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,climatology,0.0,0.10103420843277645,0.0,1257,0.10103420843277645,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,linear,-0.04912490055688147,0.52,0.39082257192290454,1257,0.10103420843277645,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,boosted,-0.0025855210819411313,0.4,0.32731790295028074,1257,0.10103420843277645,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,zero,0.0,0.15508021390374332,0.0,748,0.15508021390374332,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,persistence,0.022393048128342252,0.28,0.3790051480114672,748,0.15508021390374332,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,climatology,0.0,0.15508021390374332,0.0,748,0.15508021390374332,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,linear,0.008021390374331552,0.32,0.2846008595071706,748,0.15508021390374332,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,boosted,0.009024064171122994,0.44,0.17426237682194906,748,0.15508021390374332,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,zero,0.0,0.12351750072317037,0.0,3457,0.12351750072317037,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,persistence,-0.015403529071449235,0.08,0.3414135142660638,3457,0.12351750072317037,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,climatology,0.004411339311541793,0.12351750072317037,0.47157253759054035,3457,0.12351750072317037,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,linear,-0.0065808504483656355,0.08,0.3369082132958342,3457,0.12351750072317037,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,boosted,0.017356089094590684,0.76,0.388253894396456,3457,0.12351750072317037,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,zero,0.0,0.12130177514792899,0.0,2366,0.12130177514792899,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,persistence,-0.03624260355029586,0.08,0.33033198193243246,2366,0.12130177514792899,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,climatology,0.00982671174978867,0.12130177514792899,0.5013647637139749,2366,0.12130177514792899,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,linear,-0.026415891800507185,0.08,0.34272275748043035,2366,0.12130177514792899,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,boosted,0.01817413355874894,0.56,0.39001677695701653,2366,0.12130177514792899,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,zero,0.0,0.12325174825174826,0.0,1144,0.12325174825174826,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,persistence,-0.03977272727272728,0.16,0.3309083108892793,1144,0.12325174825174826,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,climatology,0.011582167832167832,0.12325174825174826,0.5519196598724128,1144,0.12325174825174826,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,linear,-0.026005244755244752,0.16,0.35483725508419245,1144,0.12325174825174826,22b90ed,True,42,6c832dc27417
E02,E02-level_z-geo_month.result.json,level_z,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,boosted,0.016171328671328672,0.72,0.45084262837225825,1144,0.12325174825174826,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,zero,0.0,0.13427561837455831,0.0,566,0.13427561837455831,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,persistence,-0.011925795053003535,0.24,0.19596511909926587,566,0.13427561837455831,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,climatology,0.0,0.13427561837455831,0.0,566,0.13427561837455831,22b90ed,True,42,6c832dc27417
