hhid,intervention_level,predicted_intervention_level,risk_score,yield_original,land_size_original,household_size,used_fertilizer,household_max_education,has_extension_access,shock_level,asset_score,postharvest_activity_score,crop_loss_risk_score,digital_access_score,market_access_score,transport_cost,received_credit,zone
159034,2,2,0.623859907268534,0.07881579271446516,0.0,0.6327753199322559,0,26.0,0,2.0,-0.7554565470556122,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159035,2,2,0.5051614288096918,0.12036953447082543,0.0,-1.149215658364939,0,42.0,1,2.0,-0.5296076769902532,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159036,0,2,0.43441363623655277,0.06786931085501757,75.0,0.6327753199322559,1,51.0,0,2.0,2.2935031988267336,-0.3062660293261461,-0.13107973067417975,0.0,0.0,2.9766322673915373,0.0,1
159039,2,2,0.6161691705916991,0.05194655276903985,60.0,0.03877832716652424,1,41.0,0,2.0,1.503032153597977,-0.5419327063522275,-0.13107973067417975,0.0,0.0,1.5928580147576041,0.0,1
159055,2,2,0.6588253841886353,0.07117639617152736,85.0,0.9297738163151218,0,51.0,0,2.0,2.2935031988267336,0.1650673247260167,-0.13107973067417975,0.0,0.0,1.904207221600239,0.0,1
159056,2,2,0.613521019531084,0.08527814889564797,0.0,0.3357768235493901,1,51.0,0,2.0,1.3901077185652975,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159057,2,2,0.5228183909911751,0.03808417998481385,0.0,0.6327753199322559,1,51.0,1,2.0,1.277183283532618,0.6364006787781795,-0.13107973067417975,0.0,2.25,0.9009708884406373,0.0,1
159065,2,2,0.5891236680538262,0.03820877273421978,0.0,-0.2582201692163416,1,51.0,0,2.0,0.1479389332058235,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159066,0,0,0.3005143016738571,0.0,0.0,-0.2582201692163416,1,51.0,0,2.0,0.48671223830386184,-0.3062660293261461,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,1
159072,2,2,0.5855747912760256,0.03954909195593384,30100.0,0.9297738163151218,1,51.0,1,2.0,1.6159565886306564,0.4007340017520981,-0.13107973067417975,0.0,2.0,-0.482803364193296,0.0,1
159073,2,2,0.7066957276821436,0.08846790468245032,20000.0,-0.2582201692163416,1,34.0,0,2.0,-0.7554565470556122,0.8720673558042609,-0.13107973067417975,0.0,0.0,1.2469144515991206,0.0,1
159074,2,2,0.629836991738469,0.166992844909729,35000.0,-0.8522171619820733,1,26.0,0,2.0,-0.4166832419575738,0.6364006787781795,-0.13107973067417975,0.0,0.0,1.3161031642308174,0.0,1
159076,0,0,0.2970572628958143,0.3245875033811198,0.0,0.9297738163151218,1,51.0,0,2.0,0.2608633682385029,0.4007340017520981,-0.13107973067417975,1.0,0.0,1.5928580147576041,0.0,1
159078,2,2,0.4851889326815418,0.07425618405700832,25050.0,1.8207693054637193,0,26.0,0,2.0,0.03501449817314403,0.4007340017520981,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,1
159079,2,2,0.4392354584366602,0.27235233052630736,90.0,-0.2582201692163416,1,51.0,0,1.0,0.03501449817314403,0.6364006787781795,-0.13107973067417975,0.0,1.5,-0.482803364193296,0.0,1
159081,2,2,0.4249941505047536,0.18445548586233385,20000.0,1.2267723126979877,1,51.0,0,2.0,0.1479389332058235,0.8720673558042609,-0.13107973067417975,0.0,0.0,0.20908376212367072,0.0,1
159082,2,1,0.3047180357800447,0.1848431591424056,54.0,3.0087632909951827,1,41.0,1,1.0,0.9384099784345797,-0.3062660293261461,-0.13107973067417975,0.0,1.5,0.20908376212367072,0.0,1
159083,2,2,0.6573561422084565,0.19659893905598,50.0,0.03877832716652424,1,41.0,1,2.0,-0.1908343718922149,0.4007340017520981,-0.13107973067417975,0.0,2.0,1.3161031642308174,0.0,1
159084,2,0,0.27044909579053894,0.30232020752771366,0.0,-0.8522171619820733,1,26.0,0,0.0,-0.8683809820882916,0.1650673247260167,-0.13107973067417975,0.0,0.0,0.9009708884406373,0.0,1
159085,0,0,0.28745364639199045,0.40386011064217436,0.0,2.1177678018465853,1,26.0,0,2.0,-0.1908343718922149,0.8720673558042609,-0.13107973067417975,0.0,0.0,1.5928580147576041,0.0,1
159086,2,2,0.4272713650112206,0.11793611793611794,80.0,0.3357768235493901,1,26.0,0,0.0,-0.6425321120229327,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159087,2,2,0.40541991165127084,0.12943308309603935,0.0,-1.446214154747805,1,0.0,0,2.0,-1.433003157251689,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159088,2,2,0.5657790180992001,0.04444597967602368,0.0,-0.5552186655992074,0,26.0,0,2.0,-0.9813054171209711,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159089,2,2,0.642685292747143,0.13839872673171408,5000.0,-1.149215658364939,1,13.0,0,2.0,-1.20715428718633,0.8720673558042609,-0.13107973067417975,0.0,0.0,1.5928580147576041,0.0,1
159090,2,2,0.5987432440597459,0.08810938965131425,80.0,0.03877832716652424,0,25.0,0,2.0,-0.8683809820882916,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159093,2,0,0.331614262111275,0.3588516746411483,0.0,-0.5552186655992074,0,0.0,0,1.0,-1.0942298521536507,-0.7775993833783089,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159094,0,0,0.20896968509391925,0.054915118999865314,0.0,-0.5552186655992074,1,26.0,0,2.0,0.03501449817314403,-0.07059935230006469,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,1
159095,0,0,0.3217180049204564,0.035156799324989454,5000.0,0.9297738163151218,0,24.0,0,1.0,-1.20715428718633,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159096,2,2,0.5906318237236089,0.08825022467413506,20000.0,1.5237708090808535,0,26.0,0,2.0,0.03501449817314403,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159097,2,2,0.5072780294286323,0.16410916952713167,0.0,-0.5552186655992074,0,26.0,0,2.0,-0.5296076769902532,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159098,0,2,0.4361616917640556,0.05442420518948506,45.0,0.3357768235493901,0,26.0,1,2.0,-0.9813054171209711,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159099,2,2,0.5504146148161425,0.06152532582374602,20000.0,0.3357768235493901,0,26.0,0,2.0,-0.5296076769902532,0.8720673558042609,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159100,0,2,0.44752077051193484,0.04019168341320142,50.0,-0.2582201692163416,0,22.0,0,2.0,-0.9813054171209711,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159101,2,2,0.5648503228444531,0.07894314859814236,0.0,-0.8522171619820733,0,31.0,0,2.0,-0.7554565470556122,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159102,2,2,0.45567000869106994,0.017640579185590376,0.0,-0.5552186655992074,0,22.0,0,2.0,-0.4166832419575738,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159105,0,0,0.3658980333510206,0.03691535274294448,55.0,0.3357768235493901,0,26.0,0,2.0,0.48671223830386184,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159106,2,2,0.6635919467154279,0.06584119036953705,20000.0,1.8207693054637193,0,51.0,0,2.0,-0.6425321120229327,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159107,0,0,0.36069403516636456,0.10205232353128554,0.0,1.2267723126979877,1,51.0,0,2.0,-0.3037588069248943,0.1650673247260167,-0.13107973067417975,0.0,0.0,1.5928580147576041,0.0,1
159111,2,2,0.6261917681599459,0.11751661305052798,58.0,0.3357768235493901,0,26.0,0,2.0,0.5996366733365414,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
159119,2,2,0.42412323368774413,0.137573416582888,0.0,0.3357768235493901,1,26.0,0,2.0,0.48671223830386184,-1.2489327374304717,-0.13107973067417975,0.0,1.0,-0.482803364193296,0.0,1
160008,2,2,0.6310627236699425,0.040909090832492834,0.0,-0.5552186655992074,1,43.0,0,2.0,1.6159565886306564,0.1650673247260167,-0.13107973067417975,1.0,0.0,-0.482803364193296,0.0,3
160009,0,0,0.3416091464854001,0.0,0.0,-1.149215658364939,0,26.0,0,2.0,0.9384099784345797,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160018,2,2,0.5441210247948093,0.18913752314452714,200.0,0.3357768235493901,1,42.0,0,2.0,2.0676543287613747,-0.5419327063522275,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,3
160019,0,0,0.3144982548150153,0.15215910661611906,200.0,-0.8522171619820733,0,32.0,0,2.0,0.8254855434019003,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160024,2,0,0.3261024669661657,0.11635286195670815,0.0,-0.2582201692163416,1,22.0,0,2.0,-0.5296076769902532,-0.5419327063522275,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,3
160032,2,2,0.5293530344092474,0.7065821342012492,250.0,0.3357768235493901,1,22.0,0,0.0,-0.5296076769902532,-0.3062660293261461,-0.13107973067417975,0.0,1.5,1.5928580147576041,0.0,3
160035,0,0,0.19551540542226323,0.06073210254652232,0.0,-0.2582201692163416,0,16.0,0,1.0,0.7125611083692208,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160036,2,0,0.33554132385666174,0.014095417348806736,0.0,0.03877832716652424,1,26.0,0,2.0,-0.07790993685953543,-0.7775993833783089,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,3
160041,2,2,0.5313763671627382,0.8125906546252016,800.0,-0.8522171619820733,1,31.0,0,2.0,0.03501449817314403,-1.2489327374304717,-0.13107973067417975,0.0,3.0,0.20908376212367072,0.0,3
160051,2,2,0.6108339194461834,0.14684868545093926,0.0,-0.8522171619820733,0,26.0,0,2.0,-0.1908343718922149,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160054,2,2,0.6741475215614156,0.06786194344560736,0.0,-1.149215658364939,0,23.0,0,2.0,-0.5296076769902532,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160055,0,2,0.6294871462388749,0.4850385797714071,0.0,-0.2582201692163416,0,26.0,0,2.0,0.03501449817314403,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160056,2,2,0.7860734673701048,0.19120941259685587,0.0,-0.5552186655992074,0,43.0,0,2.0,-0.4166832419575738,-0.3062660293261461,3.457431447110234,0.0,0.0,-0.482803364193296,0.0,3
160057,2,2,0.6167633625704351,0.7835813005294978,0.0,-1.446214154747805,0,16.0,0,2.0,1.6159565886306564,0.8720673558042609,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160058,2,2,0.6447385998586851,0.2381126498687677,0.0,0.3357768235493901,0,42.0,0,2.0,0.03501449817314403,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160060,2,2,0.6126375718992937,0.0346278117206756,0.0,0.03877832716652424,0,26.0,0,2.0,-0.1908343718922149,-0.3062660293261461,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160144,0,0,0.3801715563074859,0.1346683175916047,0.0,-1.149215658364939,0,32.0,0,2.0,1.8418054586960155,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160145,0,0,0.39104682335761765,0.019588407793479392,0.0,-0.5552186655992074,0,31.0,0,2.0,0.5996366733365414,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160146,2,2,0.5722279509998681,0.07393712467710996,0.0,-1.149215658364939,1,14.0,1,1.0,-0.07790993685953543,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160147,0,0,0.413778897232947,0.13247624656114682,150.0,-0.8522171619820733,0,16.0,0,2.0,0.5996366733365414,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160148,2,2,0.5429313873378426,0.2500244728626046,500.0,-1.446214154747805,0,26.0,0,2.0,-0.07790993685953543,-0.5419327063522275,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160149,2,0,0.10160032337497144,0.0,200.0,-1.149215658364939,0,16.0,0,0.0,-0.3037588069248943,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160150,2,2,0.6448278105883831,0.2600819246786507,200.0,-0.8522171619820733,1,35.0,0,2.0,1.277183283532618,-0.5419327063522275,0.09320221793734608,0.0,0.0,-0.482803364193296,0.0,3
160151,2,2,0.5962832902230341,0.04673295517002234,0.0,-1.149215658364939,1,16.0,0,1.0,-0.8683809820882916,-0.5419327063522275,-0.13107973067417975,0.0,1.5,-0.13685980103481263,0.0,3
160152,2,2,0.5739792574750499,0.0,0.0,-1.446214154747805,1,28.0,0,2.0,-0.3037588069248943,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
160153,2,2,0.6541684779036494,0.15139751324970302,0.0,-1.149215658364939,1,14.0,0,1.0,-0.6425321120229327,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169001,2,2,0.5341856522070986,0.1416798718149004,0.0,-0.2582201692163416,1,26.0,0,2.0,1.6159565886306564,-0.3062660293261461,-0.13107973067417975,0.0,0.0,0.001517624228580711,0.0,3
169002,2,2,0.6890666933095718,0.0071400428390515835,0.0,-0.5552186655992074,0,34.0,0,2.0,-0.6425321120229327,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169003,2,2,0.685800618429497,0.3364275443723731,0.0,-0.5552186655992074,1,43.0,0,2.0,-0.7554565470556122,-0.3062660293261461,-0.13107973067417975,0.0,0.0,-0.2060485136665093,0.0,3
169004,2,2,0.5118727860004105,1.073926728602077,0.0,0.03877832716652424,1,26.0,0,2.0,-0.4166832419575738,0.6364006787781795,-0.13107973067417975,0.0,0.0,0.07070633686027739,0.0,3
169007,2,2,0.5956501254016389,0.11713665943600868,0.0,-0.5552186655992074,1,25.0,0,2.0,-0.4166832419575738,2.5217340949868303,-0.13107973067417975,0.0,3.0,0.20908376212367072,0.0,3
169008,2,2,0.633419759089728,0.3472614186628064,0.0,-1.149215658364939,0,14.0,0,2.0,0.3737878032711824,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169009,0,2,0.6494216099627358,0.0034617430741576047,0.0,-1.149215658364939,0,26.0,1,2.0,-0.6425321120229327,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169010,2,2,0.5466029544362856,0.0,0.0,-1.446214154747805,1,26.0,1,1.0,-0.9813054171209711,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.13685980103481263,0.0,3
169011,2,2,0.5756440518544117,0.2719717955175019,0.0,-0.8522171619820733,1,26.0,0,2.0,0.48671223830386184,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169012,2,2,0.6085774181597138,0.009188319754385534,0.0,-1.149215658364939,0,26.0,0,2.0,0.1479389332058235,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169013,2,2,0.7316316496002715,0.12698116723212557,0.0,-1.149215658364939,1,22.0,0,2.0,-0.1908343718922149,0.6364006787781795,0.09320221793734608,0.0,0.0,0.9009708884406373,0.0,3
169016,2,2,0.5517052010095327,0.023329886680058632,0.0,-1.446214154747805,0,16.0,0,2.0,-0.8683809820882916,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169017,2,2,0.45857531846008665,0.2774412165208852,0.0,-1.446214154747805,0,16.0,0,2.0,-0.6425321120229327,1.8147340639085865,-0.13107973067417975,1.0,0.0,-0.482803364193296,0.0,3
169018,2,2,0.4372153610874083,0.02574742301223204,0.0,-1.446214154747805,0,0.0,0,2.0,-0.7554565470556122,-0.3062660293261461,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169020,2,2,0.44200563097714535,0.0,0.0,-1.446214154747805,0,0.0,0,2.0,-0.9813054171209711,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169021,2,2,0.5625584924379058,0.008086238607434229,0.0,0.6327753199322559,0,43.0,1,2.0,0.48671223830386184,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169022,2,2,0.5635119502115832,0.05191020939331088,0.0,-0.5552186655992074,0,21.0,0,2.0,-0.8683809820882916,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169026,2,2,0.5764342193543958,0.5265415561734896,0.0,-0.2582201692163416,0,26.0,0,2.0,0.1479389332058235,0.8720673558042609,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169027,2,2,0.6224677457695756,0.22181003205567446,0.0,-1.149215658364939,0,43.0,1,2.0,1.503032153597977,0.1650673247260167,-0.13107973067417975,1.0,0.0,-0.482803364193296,0.0,3
169028,2,2,0.581572606991848,0.1118613400206848,0.0,0.3357768235493901,0,26.0,0,2.0,-0.6425321120229327,0.1650673247260167,-0.13107973067417975,1.0,0.0,-0.482803364193296,0.0,3
169030,2,2,0.6992401702297665,0.017216449795784565,0.0,-0.8522171619820733,0,26.0,0,2.0,-0.7554565470556122,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169032,2,2,0.5823825962587579,0.03782307207396512,0.0,-0.8522171619820733,0,34.0,0,2.0,-0.9813054171209711,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169033,2,2,0.7361272835498712,0.06329907755476086,0.0,-0.5552186655992074,0,26.0,0,2.0,-0.7554565470556122,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169035,2,2,0.479065386533426,0.0658930336420544,0.0,0.9297738163151218,0,26.0,1,2.0,0.8254855434019003,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169036,2,2,0.6690010936789424,0.06846842818751278,0.0,1.2267723126979877,0,26.0,1,2.0,-1.0942298521536507,-0.3062660293261461,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169038,0,0,0.24696268939655305,0.03835933633992193,0.0,-0.8522171619820733,0,43.0,1,0.0,0.03501449817314403,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169040,0,0,0.2345791194352358,0.0,350.0,-1.149215658364939,0,16.0,0,2.0,-0.9813054171209711,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169041,0,0,0.1591915282319861,0.08031741738985729,250.0,0.3357768235493901,0,42.0,0,0.0,1.503032153597977,-1.2489327374304717,0.09320221793734608,0.0,0.0,-0.482803364193296,0.0,3
169042,2,2,0.6409519470438598,0.031307757805194375,195.0,-0.2582201692163416,0,25.0,0,2.0,0.03501449817314403,-0.7775993833783089,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169043,2,0,0.2233793305513386,0.03581680657533216,1026.46,-0.5552186655992074,1,41.0,0,2.0,-0.1908343718922149,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169045,0,0,0.3881283135176981,0.0,0.0,-1.149215658364939,1,13.0,0,2.0,-0.7554565470556122,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169046,0,0,0.08651120191484103,0.26728731962371716,750.0,-0.2582201692163416,0,26.0,0,0.0,1.7288810236633358,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169047,2,2,0.4945628290920017,0.19101588615453186,0.0,-1.446214154747805,0,43.0,0,1.0,0.3737878032711824,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169048,0,0,0.19605502626132706,0.8328875983800718,200.0,-1.446214154747805,0,23.0,0,2.0,-0.4166832419575738,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169049,0,0,0.33967577637081176,0.3191355596923495,0.0,-1.446214154747805,0,26.0,0,2.0,2.2935031988267336,-0.7775993833783089,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169050,0,0,0.25395392453863336,0.2092910978058772,300.0,-0.5552186655992074,0,26.0,0,1.0,-0.6425321120229327,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169051,2,2,0.6683362737037172,0.0,100.0,0.6327753199322559,0,26.0,0,2.0,-0.1908343718922149,-0.3062660293261461,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169054,2,2,0.6311483892241532,0.0762154668427309,0.0,-0.8522171619820733,0,25.0,0,2.0,2.406427633859413,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169056,0,0,0.3174908428122287,0.04257439598269626,300.0,-1.446214154747805,0,16.0,0,1.0,-1.20715428718633,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169057,0,0,0.19454009302081943,0.6687022181936862,0.0,0.3357768235493901,0,25.0,0,0.0,-0.3037588069248943,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169058,2,2,0.5241901158718701,0.0839429119004966,250.0,-0.8522171619820733,0,31.0,0,1.0,-0.4166832419575738,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169059,2,2,0.7020661228920951,0.2566049353991378,0.0,-0.8522171619820733,0,26.0,0,2.0,-0.1908343718922149,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169060,2,0,0.4219988538752744,0.0,250.0,-1.149215658364939,0,32.0,0,1.0,0.03501449817314403,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169061,0,0,0.3087965086190689,0.18731788538920496,0.0,0.6327753199322559,0,32.0,0,2.0,1.051334413467259,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169065,2,2,0.6392722629898362,0.2752506250209376,0.0,0.03877832716652424,0,26.0,0,2.0,0.9384099784345797,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169066,2,2,0.5326592044285566,2.6070758387133166,200.0,-0.8522171619820733,1,32.0,0,2.0,-0.6425321120229327,-1.2489327374304717,-0.13107973067417975,0.0,0.0,1.5928580147576041,0.0,3
169067,2,2,0.5324139416001535,0.3007903186533691,20.0,-0.8522171619820733,1,16.0,0,2.0,1.1642588484999385,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169068,2,0,0.43263910024032465,0.0,0.0,-1.446214154747805,1,0.0,0,0.0,-0.8683809820882916,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169069,0,0,0.2792606098093939,0.11152008343377612,0.0,0.3357768235493901,0,41.0,0,2.0,2.9710498090228104,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
169070,2,2,0.6838220032155564,0.09614670254909985,100.0,-0.8522171619820733,1,25.0,0,2.0,-0.5296076769902532,-0.3062660293261461,0.09320221793734608,0.0,1.5,-0.482803364193296,0.0,3
